Ticker,Company,Sector,Date,Stock Price,Market Cap (B),Revenue (M),Net Income (M),EPS,P/E Ratio,EV/EBITDA,Gross Margin,YoY Revenue Growth,P/B Ratio,PEG-like,Outperformance Potential
TSLA,Tesla Inc.,Technology,2025-01-15,238.5,750,81462,12586,4.25,56.1,21.8,0.25,0.27,0.9414328,2.0035714285714286,0
MSFT,Microsoft Corporation,Technology,2025-01-15,420.15,3150,211915,72361,9.65,43.5,18.1,0.69,0.16,0.9992709523809524,2.5588235294117645,0
AMZN,Amazon.com Inc.,Technology,2025-01-15,180.25,1880,575824,29875,0.87,207.2,33.5,0.46,0.11,3.2926063829787235,17.266666666666666,0
META,Meta Platforms Inc.,Technology,2025-01-15,385.75,1000,134902,39098,13.09,29.4,12.3,0.81,0.25,1.1494811999999999,1.1307692307692307,0
NVDA,NVIDIA Corporation,Technology,2025-01-15,145.8,3650,60922,23269,0.93,156.8,45.2,0.75,1.26,0.9996107397260274,1.2346456692913386,0
AAPL,Apple Inc.,Consumer,2025-01-15,232.5,3600,394328,114318,7.49,31.0,16.2,0.46,0.02,0.984405,10.333333333333334,0
PG,Procter & Gamble Co.,Consumer,2025-01-15,168.75,400,80187,14073,6.24,27.0,18.5,0.52,0.07,0.9499275,3.375,0
KO,The Coca-Cola Company,Consumer,2025-01-15,68.45,295,46200,11058,2.62,26.1,15.8,0.63,0.05,0.9783518644067797,4.3500000000000005,0
JNJ,Johnson & Johnson,Healthcare,2025-01-15,160.25,420,94943,16044,6.02,26.6,11.4,0.66,0.03,1.0161200000000001,6.65,0
UNH,UnitedHealth Group,Healthcare,2025-01-15,535.2,510,324160,16797,16.15,33.1,14.9,0.21,0.12,1.0901582352941177,2.5461538461538464,0
PFE,Pfizer Inc.,Healthcare,2025-01-15,27.85,155,58519,10722,1.89,14.7,7.2,0.71,-0.04,1.0168606451612903,-4.8999999999999995,1
JPM,JPMorgan Chase & Co.,Finance,2025-01-15,218.5,600,131566,29128,9.15,23.9,8.5,0.42,0.1,1.1602653333333333,2.1727272727272724,0
